Valores x
0.55
0.5278645
0.5068288395628
0.48683784215760273
0.4678385702480513
0.44978028701732203
0.4326144122140448
0.4162944731322894
0.4007760516311714
0.3860167280005253
0.37197602238819394
0.3586153344213853
0.3458978815787957
0.3337886368013639
0.3222542657671381
0.3112630641993508
0.3007848955259922
0.2907911291634902
0.2812545796561606
0.27214944686648707
0.26345125737865427
0.2551368072487396
0.2471841062092627
0.23957232341306003
0.23228173478144848
0.22529367200407527
0.21859047322250463
0.21215543541622614
0.20597276849819032
0.20002755111699794
0.19430568815431726
0.1887938698988291
0.1834795328718533
0.17835082227468074
0.17339655602338738
0.16860619033345467
0.16396978681375882
0.1594779810273426
0.15512195247476437
0.1508933959546721
0.1467844942555036
0.14278789213182227
0.13889667151870463
0.13510432793776836
0.1314047480488163
0.12779218830164898
0.12426125464333508
0.12080688323708876
0.11742432214987741
0.11410911396693887
0.11085707929251169
0.10766430109726077
0.10452710987409482
0.1014420695653162
0.09840596422529856
0.09541578538415588
0.09246872007912975
0.08956213952167774
0.08669358836949113
0.08386077457389786
0.08106155977430889
0.07829395021255067
0.07555608814107644
0.07284624370017562
0.07016280724039176
0.0675042820674215
0.06486927758779383
0.062256502834623424
0.059664760353691074
0.05709294043103162
0.054540015644097786
0.052005035719432
0.04948712268059701
0.04698546627091194
0.044499319636297864
0.042027995254265774
0.0395708610957764
0.03712733700736871
0.03469689130159211
0.03227903754438614
0.02987333152863494
0.02747936842367793
0.0250967800910904
0.022725232557550518
0.02036442363609348
0.018014080687510786
0.01567395851408956
0.013343837378303133
0.01102352113945922
0.008712835501687317
0.006411626367006037
0.004119758287547641
0.001837113011343925
-0.00043641188362204375
-0.00270090427209693
-0.004956438685699195
-0.007203077442985913
-0.009440871709660476
-0.011669862492904073
-0.013890081573588666
-0.01610155237992041
-0.018304290805860855
-0.020498305977485955
-0.02268360097026195
-0.024860173480049597
-0.027028016450486834
-0.02918711865924855
-0.031337465265539606
-0.03347903832104084
-0.035611817246400335
-0.03773577927524187
-0.03985089986754645
-0.04195715309415815
-0.04405451199405981
-0.04614294890597184
-0.048222435775734276
-0.05029294444084757
-0.05235444689346737
-0.05440691552307214
-0.05645032333995076
-0.05848464418059012
-0.060509852895979085
-0.06252592552378491
-0.06453283944530283
-0.06653057352802512
-0.0685191082546271
-0.07049842583912057
-0.07246851033087941
-0.07442934770720351
-0.0763809259550449
-0.07832323514248551
-0.08025626748052048
-0.0821800173756689
-0.08409448147390372
-0.08599965869636263
-0.08789555026727747
-0.08978215973453178
-0.09165949298323443
-0.09352755824267461
-0.09538636608700252
-0.09723592942996077
-0.0990762635139737
-0.10090738589388396
-0.10272931641561087
-0.10454207718998912
-0.10634569256203275
-0.10814018907585658
-0.10992559543547474
-0.11170194246168455
-0.11346926304523289
-0.1152275920964538
-0.11697696649155431
-0.11871742501571915
-0.12044900830319512
-0.12217175877450946
-0.12388572057096914
-0.1255909394865809
-0.12728746289752663
-0.12897533968932223
-0.13065462018178378
-0.13232535605191745
-0.13398760025484888
-0.13564140694289978
-0.13728683138291742
-0.13892392987195853
-0.14055275965142602
-0.14217337881975228
-0.1437858462437229
-0.14539022146852756
-0.14698656462662651
-0.14857493634551613
-0.15015539765447433
-0.1517280098903686
-0.15329283460260051
-0.15484993345726686
-0.15639936814060879
-0.15794120026182387
-0.15947549125531116
-0.16100230228242102
-0.16252169413277606
-0.1640337271252345
-0.16553846100855854
-0.16703595486185693
-0.16852626699486398
-0.17000945484812024
-0.1714855748931166
-0.1729546825324651
-0.17441683200015698
-0.1758720762619691
-0.1773204669160784
-0.17876205409394408
-0.1801968863615161
-0.18162501062082786
-0.18304647201203142
-0.18446131381593114
-0.1858695773570733
-0.1872713019074472
-0.1886665245908528
-0.19005528028799118
-0.19143760154232983
-0.19281351846679998
-0.19418305865137664
-0.1955462470715954
-0.19690310599805924
-0.19825365490698593
-0.1995979103918484
-0.2009358860761591
-0.20226759252744841
-0.2035930371724877
-0.20491222421380584
-0.20622515454754864
-0.20753182568272988
-0.2088322316619204
-0.21012636298342502
-0.21141420652499127
-0.21269574546909864
-0.2139709592298719
-0.21523982338166509
-0.21650230958935904
-0.21775838554041813
-0.2190080148787471
-0.22025115714039198
-0.22148776769112657
-0.2227177976659655
-0.22394119391064315
-0.22515789892510077
-0.2263678508090179
-0.22757098320942729
-0.22876722527045226
-0.22995650158520023
-0.23113873214985084
-0.2323138323199723
-0.2334817127691007
-0.2346422794496157
-0.23579543355594448
-0.23694107149012691
-0.23807908482977092
-0.23920936029842974
-0.2403317797384291
-0.24144622008617173
-0.2425525533499478
-0.24365064659027633
-0.2447403619028031
-0.2458215564037788
-0.24689408221814152
-0.24795778647022504
-0.24901251127711357
-0.25005809374466487
-0.2510943659662185
-0.2521211550240094
-0.2531382829933012
-0.2541455669492586
-0.25514281897656915
-0.2561298461818332
-0.257106450708729
-0.25807242975596956
-0.25902757559805767
-0.25997167560885026
-0.2609045122879398
-0.26182586328985863
-0.26273550145611296
-0.26363319485005066
-0.2645187067945662
-0.26539179591264367
-0.26625221617074113
-0.2670997169250142
-0.2679340429703774
-0.2687549345924018
-0.2695621276220436
-0.2703553534931998
-0.271134339303083
-0.27189880787540943
-0.27264847782639073
-0.2733830636335181
-0.2741022757071306
-0.27480582046475116
-0.27549340040817993
-0.2761647142033284
-0.27681945676277764
-0.27745731933104456
-0.2780779895725357
-0.2786811516621714
-0.27926648637865487
-0.279833671200369
-0.28038238040387253
-0.2809122851649741
-0.28142305366235565
-0.2819143511837208
-0.2823858402344366
-0.2828371806486401
-0.2832680297027816
-0.283678042231567
-0.2840668707462715
-0.28443416555538675
-0.28477957488756744
-0.2851027450168402
-0.2854033203900367
-0.2856809437564124
-0.2859352562994113
-0.2861658977705327
-0.28637250662526265
-0.2865547201610213
-0.2867121746570852
-0.2868445055164374
-0.28695134740949946
-0.2870323344196972
-0.28708710019081174
-0.2871152780760654
-0.28711650128889354
-0.2870904030553488
-0.2870366167680851
-0.28695477614187076
-0.28684451537057026
-0.2867054692855469
-0.2865372735154225
-0.2863395646471428
-0.2861119803882867
-0.28585415973056194
-0.28556574311442806
-0.28524637259478386
-0.2848956920076612
-0.2845133471378597
-0.2840989858874625
-0.28365225844516706
-0.2831728174563687
-0.28266031819393034
-0.28211441872957443
-0.28153478010582955
-0.280921066508465
-0.2802729454393479
-0.2795900878896516
-0.2788721685133491
-0.2781188658009235
-0.27732986225322204
-0.2765048445553882
-0.2756435037507996
-0.27474553541493896
-0.2738106398291312
-0.2728385221540719
-0.2718288926030758
-0.2707814666149747
-0.26969596502658993
-0.26857211424470967
-0.2674096464174952
-0.2662082996052451
-0.2649678179504436
-0.263687951847019
-0.26236845810873977
-0.26100910013667405
-0.259609648085639
-0.2581698790295665
-0.2566895771257112
-0.2551685337776283
-0.2536065477968468
-0.252003425563163
-0.25035898118348593
-0.24867303664915527
-0.24694542199166397
-0.2451759754367092
-0.24336454355650156
-0.24151098142025879
-0.2396151527428126
-0.23767693003125684
-0.23569619472956596
-0.23367283736111266
-0.23160675766901406
-0.22949786475423709
-0.22734607721139283
-0.2251513232621512
-0.22291354088620732
-0.22063267794973204
-0.2183086923312386
-0.21594155204479928
-0.21353123536054633
-0.21107773092239096
-0.2085810378628963
-0.206041165915241
-0.20345813552220882
-0.20083197794214405
-0.19816273535180945
-0.19545046094608692
-0.19269521903446166
-0.18989708513423023
-0.18705614606037463
-0.18417250001204696
-0.18124625665560673
-0.1782775372041579
-0.17526647449353064
-0.17221321305465545
-0.16911790918227906
-0.16598073099997004
-0.16280185852136567
-0.15958148370761327
-0.156319810520956
-0.1530170549744214
-0.14967344517756512
-0.14628922137822892
-0.1428646360002701
-0.13939995367722202
-0.1358954512818476
-0.13235141795154784
-0.1287681551095873
-0.12514597648210618
-0.12148520811087983
-0.11778618836179955
-0.11404926792904023
-0.11027480983488817
-0.10646318942520121
-0.1026147943604753
-0.09873002460249387
-0.09480929239653736
-0.09085302224913133
-0.08686165090131455
-0.08283562729741092
-0.07877541254928533
-0.07468147989607408
-0.07055431465937351
-0.0663944141938783
-0.062202287833459595
-0.05797845683267561
-0.05372345430370985
-0.049437825148731684
-0.04512212598768006
-0.040776925081467026
-0.036402802250605354
-0.032000348789262154
-0.027570167374745082
-0.02311287197242709
-0.01862908773612025
-0.014119450903908022
-0.009584608689450469
-0.00502521916877567
-0.00044195116257497854
0.004164515885980137
0.008793492037878343
0.013444276989344393
0.01811616020732622
0.022808421069366685
0.027520329007832266
0.03225114365846895
0.03700011501325266
0.04176648357750152
0.046549480531213175
0.05134832789459023
0.05616223869771413
0.06099041715432588
0.06583205883967061
0.07068635087236036
0.0755524721002082
0.08042959328998503
0.08531687732104748
0.090213479382785
0.09511854717583093
0.10003122111698172
0.10495063454776558
0.10987591394660111
0.11480617914448342
0.11974054354413499
0.12467811434255516
0.12961799275690142
0.13455927425363404
0.1395010487808529
0.1444424010037548
0.14938241054313722
0.15432015221687287
0.15925469628427813
0.16418510869329678
0.1691104513304181
0.17402978227324836
0.178942156045652
0.1838466238753773
0.18874223395408132
0.19362803169966517
0.19850306002083154
0.2033663595837738
0.2082169690809046
0.21305392550153163
0.2178762644043856
0.22268302019190547
0.22747322638618425
0.2322459159064773
0.23700012134817458
0.24173487526313703
0.2464492104412957
0.2511421601934129
0.2558127586349006
0.2604600409705948
0.2650830437803794
0.26968080530555594
0.2742523657358515
0.2787967674969599
0.28331305553850744
0.28780027762233595
0.29225748461099466
0.29668373075633153
0.30107807398807584
0.3054395762023005
0.30976730354965515
0.31406032672326
0.31831772124614893
0.3225385677581507
0.32672195230209966
0.3308669666092615
0.3349727083838666
0.33903828158663707
0.3430627967171987
0.3470453710952665
0.35098512914049196
0.3548812026508641
0.358732731079553
0.3625388618100862
0.3662987504297488
0.3700115610010998
0.37367646633149415
0.37729264824050557
0.3808592978251414
0.3843756157227428
0.3878408123714675
0.391254108268247
0.3946147342241162
0.39792193161681183
0.4011749526405385
0.4043730605527991
0.4075155299181924
0.41060164684907574
0.4136307092429973
0.41660202701680066
0.4195149223373045
0.42236872984846574
0.4251627968949318
0.4278964837418899
0.43056916379112375
0.43318022379318993
0.4357290640556239
0.4382150986470928
0.4406377555974083
0.4429964770933183
0.4452907196699954
0.44751995439814296
0.44968366706664165
0.45178135836065747
0.4538125440351422
0.45577675508364673
0.4576735379023818
0.4595024544494555
0.4612630823992175
0.46295501529164973
0.46457786267673506
0.4661312502537447
0.4676148200053846
0.46902823032674235
0.47037115614897773
0.47164328905770614
0.4728443374060186
0.4739740264220919
0.47503209831133897
0.4760183123530541
0.476932444991509
0.47777428992145743
0.47854365816800915
0.4792403781608339
0.47986429580266265
0.48041527453204735
0.4808931953803531
0.4812979570229488
0.4816294758245703
0.48188768587883196
0.48207253904185965
0.48218400496002767
0.4822220710917774
0.4821867427235024
0.48207804297948337
0.481896012825861
0.48164071106863476
0.48131221434567983
0.4809106171127736
0.480436031623629
0.4798885879039307
0.47926843371937256
0.4785757345376998
0.4778106734847585
0.4769734512945563
0.47606428625334485
0.4750834141377304
0.474031088146826
0.47290757882845863
0.47171317399944646
0.47044817865996413
0.46911291490201573
0.4677077218120365
0.4662329553676482
0.4646889883285923
0.4630762101218709
0.46139502672112054
0.4596458605202572
0.4578291502014195
0.45594535059725033
0.4539949325475509
0.4519783827503507
0.44989620360743127
0.44774891306434805
0.4455370444449982
0.44326114628077723
0.4409217821343777
0.43851953041827907
0.43605498420798244
0.4335287510500444
0.43094145276496787
0.4282937252450088
0.42558621824695814
0.4228195951799622
0.41999453288844785
0.4171117214302144
0.4141718638497659
0.4111756759469489
0.40812388604097116
0.4050172347298719
0.40185647464552215
0.3986423702042306
0.39537569735303474
0.39205724331175695
0.38868780631091043
0.38526819532553763
0.3817992298050678
0.3782817393992821
0.3747165636804743
0.3711045518619007
0.3674465625126096
0.36374346326874657
0.3599961305414322
0.3562054492213089
0.35237231237985434
0.34849762096756953
0.344582283509134
0.3406272157956411
0.3366333405740144
0.3326015872337118
0.3285328914908288
0.3244281950697078
0.3202884453821672
0.3161145952044605
0.3119076023520808
0.30766842935252603
0.30339804311614016
0.29909741460515005
0.2947675185010131
0.29040933287020215
0.28602383882854016
0.2816120202042144
0.2771748631995904
0.2727133560519481
0.2682284886932691
0.2637212524091972
0.25919263949730315
0.25464364292477715
0.25007525598568126
0.2454884719578891
0.24088428375984178
0.2362636836072545
0.23162766266989976
0.22697721072860313
0.2223133158325811
0.21763696395725568
0.21294913866267606
0.2082508207526843
0.20354298793495412
0.19882661448204117
0.19410267089357533
0.1893721235597309
0.18463593442610807
0.17989506066016075
0.17515045431930343
0.17040306202083239
0.16565382461379474
0.1609036768529388
0.15615354707487822
0.15140435687660603
0.14665702079648651
0.14191244599786138
0.13717153195540013
0.13243517014432474
0.12770424373264128
0.1229796272765067
0.11826218641886084
0.11355277759145152
0.10885224772037923
0.10416143393529063
0.09948116328234305
0.0948122524410671
0.09015550744524964
0.08551172340795986
0.08088168425083903
0.07626616243777459
0.07166591871307643
0.06708170184427323
0.0625142483696437
0.05796428235059817
0.05343251512902162
0.04891964508969192
0.044426357427879676
0.0399533239222402
0.03550120271310203
0.03107063808625701
0.026662260262354437
0.022276685191999317
0.01791451435665358
0.013576334575437245
0.009262717817924032
0.00497422102302204
0.0007113859240333209
-0.003525261120022838
-0.007735209286735315
-0.011917963446191704
-0.016073044310354112
-0.02019998857583903
-0.024298349060027306
-0.028367694830427365
-0.03240761132722384
-0.03641770047893827
-0.040397580811139436
-0.04434688754813649
-0.04826527270759621
-0.05215240518802307
-0.056007970849049814
-0.059831672584482055
-0.06362323038804951
-0.06738238141181466
-0.07110888001719491
-0.07480249781855706
-0.07846302371934473
-0.08209026394070233
-0.08568404204256486
-0.08924419893718086
-0.09277059289504448
-0.09626309954320952
-0.09972161185596909
-0.10314604013787862
-0.10653631199911046
-0.10989237232312865
-0.11321418322667338
-0.11650172401205232
-0.11975499111173565
-0.12297399802525558
-0.12615877524841576
-0.12930937019481736
-0.13242584710971286
-0.13550828697620115
-0.1385567874137816
-0.14157146256928738
-0.1445524430002215
-0.14749987555052227
-0.15041392321878924
-0.15329476501900152
-0.15614259583376655
-0.15895762626013807
-0.16174008244804663
-0.16449020593138972
-0.16720825345182933
-0.16989449677535126
-0.17254922250164215
-0.17517273186634097
-0.1777653405362307
-0.1803273783974329
-0.18285918933667566
-0.18536113101570495
-0.1878335746389159
-0.19027690471428094
-0.19269151880765606
-0.1950778272905502
-0.19743625308144258
-0.1997672313807416
-0.20207120939947532
-0.2043486460818115
-0.20660001182150556
-0.2088257881723789
-0.21102646755293167
-0.21320255294519835
-0.2153545575879573
-0.2174830046644055
-0.21958842698441675
-0.22167136666150053
-0.22373237478458471
-0.22577201108474337
-0.22779084359699978
-0.22978944831733056
-0.23176840885500555
-0.2337283160803951
-0.23566976776838322
-0.23759336823752455
-0.23949972798508667
-0.2413894633181218
-0.24326319598071275
-0.24512155277754188
-0.2469651651939334
-0.2487946690125195
-0.25061070392668705
-0.252413913150959
-0.25420494302846897
-0.2559844426356903
-0.2577530633845786
-0.2595114586222947
-0.26126028322866957
-0.2630001932115805
-0.26473184530040633
-0.2664558965377298
-0.26817300386946075
-0.2698838237335514
-0.2715890116474772
-0.27328922179465903
-0.2749851066100032
-0.27667731636473597
-0.2783664987507112
-0.2800532984643705
-0.28173835679053644
-0.28342231118621936
-0.28510579486461995
-0.28678943637950927
-0.28847385921017166
-0.2901596813470907
-0.291847514878565
-0.29353796557843753
-0.2952316324951226
-0.29692910754211693
-0.298630975090179
-0.30033781156136125
-0.30205018502508246
-0.3037686547964247
-0.3054937710368388
-0.3072260743574442
-0.3089660954251095
-0.3107143545714937
-0.3124713614052369
-0.3142376144274798
-0.31601360065089673
-0.3177997952224245
-0.31959666104986617
-0.32140464843255273
-0.32322419469624075
-0.32505572383242515
-0.32689964614224354
-0.3287563578851505
-0.33062624093253495
-0.33250966242645547
-0.33440697444366574
-0.33631851366510135
-0.3382446010509972
-0.34018554152180425
-0.3421416236450705
-0.34411311932845134
-0.34610028351901323
-0.3481033539089888
-0.35012255064814496
-0.3521580760629192
-0.3542101143824787
-0.35627883147185585
-0.3583643745723091
-0.3604668720490584
-0.36258643314653966
-0.3647231477513207
-0.36687708616282183
-0.36904829887197593
-0.3712368163479642
-0.37344264883316236
-0.3756657861464217
-0.37790619749481796
-0.380163831293988
-0.3824386149971747
-0.3847304549331015
-0.3870392361527868
-0.38936482228541414
-0.3917070554033616
-0.3940657558965003
-0.39644072235585925
-0.39883173146675827
-0.4012385379115009
-0.4036608742817199
-0.4060984510004641
-0.4085509562541062
-0.41101805593415813
-0.4134993935890648
-0.41599459038605324
-0.41850324508310294
-0.42102493401110463
-0.4235592110662683
-0.4261056077128374
-0.4286636329961619
-0.4312327735661809
-0.43381249371135966
-0.43640223540312045
-0.43900141835080664
-0.44160944006721137
-0.44422567594469975
-0.4468494793419487
-0.4494801816813252
-0.45211709255691773
-0.45475949985323433
-0.45740666987457124
-0.46005784748505835
-0.462712256259379
-0.4653690986441552
-0.4680275561299931
-0.47068678943417025
-0.47334593869394487
-0.47600412367046835
-0.4786604439632664
-0.4813139792352612
-0.48396378944829477
-0.48660891510911397
-0.48924837752576983
-0.49188117907437956
-0.4945063034762002
-0.4971227160849508
-0.49972936418431946
-0.5023251772955897
-0.5049090674953097
-0.5074799297429305
-0.5100366422183285
-0.5125780666691265
